r,h,k,n,infected,msgs
0,13,8,1280,1,8
1,13,8,1280,9,72
2,13,8,1280,73,584
3,13,8,1280,485,3880
4,13,8,1280,1215,9720
5,13,8,1280,1280,10240
6,13,8,1280,1280,10240
7,13,8,1280,1280,10240
8,13,8,1280,1280,10240
9,13,8,1280,1280,10240
10,13,8,1280,1280,10240
11,13,8,1280,1280,10240
12,13,8,1280,1280,10240
13,13,8,1280,1280,10240
14,13,8,1280,1280,10240
15,13,8,1280,1280,10240
16,13,8,1280,1280,10240
17,13,8,1280,1280,10240
18,13,8,1280,1280,10240
19,13,8,1280,1280,10240
20,13,8,1280,1280,10240
21,13,8,1280,1280,10240
22,13,8,1280,1280,10240
23,13,8,1280,1280,10240
24,13,8,1280,1280,10240
25,13,8,1280,1280,10240
26,13,8,1280,1280,10240
27,13,8,1280,1280,10240
28,13,8,1280,1280,10240
29,13,8,1280,1280,10240
30,13,8,1280,1280,10240
31,13,8,1280,1280,10240
32,13,8,1280,1280,10240
33,13,8,1280,1280,10240
34,13,8,1280,1280,10240
35,13,8,1280,1280,10240
36,13,8,1280,1280,10240
37,13,8,1280,1280,10240
38,13,8,1280,1280,10240
39,13,8,1280,1280,10240
40,13,8,1280,1280,10240
41,13,8,1280,1280,10240
42,13,8,1280,1280,10240
43,13,8,1280,1280,10240
44,13,8,1280,1280,10240
45,13,8,1280,1280,10240
46,13,8,1280,1280,10240
47,13,8,1280,1280,10240
48,13,8,1280,1280,10240
49,13,8,1280,1280,10240
50,13,8,1280,1280,10240
51,13,8,1280,1280,10240
52,13,8,1280,1280,10240
53,13,8,1280,1280,10240
54,13,8,1280,1280,10240
55,13,8,1280,1280,10240
56,13,8,1280,1280,10240
57,13,8,1280,1280,10240
58,13,8,1280,1280,10240
59,13,8,1280,1280,10240
60,13,8,1280,1280,10240
61,13,8,1280,1280,10240
62,13,8,1280,1280,10240
63,13,8,1280,1280,10240
64,13,8,1280,1280,10240
65,13,8,1280,1280,10240
66,13,8,1280,1280,10240
67,13,8,1280,1280,10240
68,13,8,1280,1280,10240
69,13,8,1280,1280,10240
70,13,8,1280,1280,10240
71,13,8,1280,1280,10240
72,13,8,1280,1280,10240
73,13,8,1280,1280,10240
74,13,8,1280,1280,10240
75,13,8,1280,1280,10240
76,13,8,1280,1280,10240
77,13,8,1280,1280,10240
78,13,8,1280,1280,10240
79,13,8,1280,1280,10240
80,13,8,1280,1280,10240
81,13,8,1280,1280,10240
82,13,8,1280,1280,10240
83,13,8,1280,1280,10240
84,13,8,1280,1280,10240
85,13,8,1280,1280,10240
86,13,8,1280,1280,10240
87,13,8,1280,1280,10240
88,13,8,1280,1280,10240
89,13,8,1280,1280,10240
90,13,8,1280,1280,10240
91,13,8,1280,1280,10240
92,13,8,1280,1280,10240
93,13,8,1280,1280,10240
94,13,8,1280,1280,10240
95,13,8,1280,1280,10240
96,13,8,1280,1280,10240
97,13,8,1280,1280,10240
98,13,8,1280,1280,10240
99,13,8,1280,1280,10240
100,13,8,1280,1280,10240
101,13,8,1280,1280,10240
102,13,8,1280,1280,10240
103,13,8,1280,1280,10240
104,13,8,1280,1280,10240
105,13,8,1280,1280,10240
106,13,8,1280,1280,10240
107,13,8,1280,1280,10240
108,13,8,1280,1280,10240
109,13,8,1280,1280,10240
110,13,8,1280,1280,10240
111,13,8,1280,1280,10240
112,13,8,1280,1280,10240
113,13,8,1280,1280,10240
114,13,8,1280,1280,10240
115,13,8,1280,1280,10240
116,13,8,1280,1280,10240
117,13,8,1280,1280,10240
118,13,8,1280,1280,10240
119,13,8,1280,1280,10240
120,13,8,1280,1280,10240
121,13,8,1280,1280,10240
122,13,8,1280,1280,10240
123,13,8,1280,1280,10240
124,13,8,1280,1280,10240
125,13,8,1280,1280,10240
126,13,8,1280,1280,10240
127,13,8,1280,1280,10240
128,13,8,1280,1280,10240
129,13,8,1280,1280,10240
130,13,8,1280,1280,10240
131,13,8,1280,1280,10240
132,13,8,1280,1280,10240
133,13,8,1280,1280,10240
134,13,8,1280,1280,10240
135,13,8,1280,1280,10240
136,13,8,1280,1280,10240
137,13,8,1280,1280,10240
138,13,8,1280,1280,10240
139,13,8,1280,1280,10240
140,13,8,1280,1280,10240
141,13,8,1280,1280,10240
142,13,8,1280,1280,10240
143,13,8,1280,1280,10240
144,13,8,1280,1280,10240
145,13,8,1280,1280,10240
146,13,8,1280,1280,10240
147,13,8,1280,1280,10240
148,13,8,1280,1280,10240
149,13,8,1280,1280,10240
150,13,8,1280,1280,10240
151,13,8,1280,1280,10240
152,13,8,1280,1280,10240
153,13,8,1280,1280,10240
154,13,8,1280,1280,10240
155,13,8,1280,1280,10240
156,13,8,1280,1280,10240
157,13,8,1280,1280,10240
158,13,8,1280,1280,10240
159,13,8,1280,1280,10240
160,13,8,1280,1280,10240
161,13,8,1280,1280,10240
162,13,8,1280,1280,10240
163,13,8,1280,1280,10240
164,13,8,1280,1280,10240
165,13,8,1280,1280,10240
166,13,8,1280,1280,10240
167,13,8,1280,1280,10240
168,13,8,1280,1280,10240
169,13,8,1280,1280,10240
170,13,8,1280,1280,10240
171,13,8,1280,1280,10240
172,13,8,1280,1280,10240
173,13,8,1280,1280,10240
174,13,8,1280,1280,10240
175,13,8,1280,1280,10240
176,13,8,1280,1280,10240
177,13,8,1280,1280,10240
178,13,8,1280,1280,10240
179,13,8,1280,1280,10240
180,13,8,1280,1280,10240
181,13,8,1280,1280,10240
182,13,8,1280,1280,10240
183,13,8,1280,1280,10240
184,13,8,1280,1280,10240
185,13,8,1280,1280,10240
186,13,8,1280,1280,10240
187,13,8,1280,1280,10240
188,13,8,1280,1280,10240
189,13,8,1280,1280,10240
190,13,8,1280,1280,10240
191,13,8,1280,1280,10240
192,13,8,1280,1280,10240
193,13,8,1280,1280,10240
194,13,8,1280,1280,10240
195,13,8,1280,1280,10240
196,13,8,1280,1280,10240
197,13,8,1280,1280,10240
198,13,8,1280,1280,10240
199,13,8,1280,1280,10240
200,13,8,1280,1280,10240
201,13,8,1280,1280,10240
202,13,8,1280,1280,10240
203,13,8,1280,1280,10240
204,13,8,1280,1280,10240
205,13,8,1280,1280,10240
206,13,8,1280,1280,10240
207,13,8,1280,1280,10240
208,13,8,1280,1280,10240
209,13,8,1280,1280,10240
210,13,8,1280,1280,10240
211,13,8,1280,1280,10240
212,13,8,1280,1280,10240
213,13,8,1280,1280,10240
214,13,8,1280,1280,10240
215,13,8,1280,1280,10240
216,13,8,1280,1280,10240
217,13,8,1280,1280,10240
218,13,8,1280,1280,10240
219,13,8,1280,1280,10240
220,13,8,1280,1280,10240
221,13,8,1280,1280,10240
222,13,8,1280,1280,10240
223,13,8,1280,1280,10240
224,13,8,1280,1280,10240
225,13,8,1280,1280,10240
226,13,8,1280,1280,10240
227,13,8,1280,1280,10240
228,13,8,1280,1280,10240
229,13,8,1280,1280,10240
230,13,8,1280,1280,10240
231,13,8,1280,1280,10240
232,13,8,1280,1280,10240
233,13,8,1280,1280,10240
234,13,8,1280,1280,10240
235,13,8,1280,1280,10240
236,13,8,1280,1280,10240
237,13,8,1280,1280,10240
238,13,8,1280,1280,10240
239,13,8,1280,1280,10240
240,13,8,1280,1280,10240
241,13,8,1280,1280,10240
242,13,8,1280,1280,10240
243,13,8,1280,1280,10240
244,13,8,1280,1280,10240
245,13,8,1280,1280,10240
246,13,8,1280,1280,10240
247,13,8,1280,1280,10240
248,13,8,1280,1280,10240
249,13,8,1280,1280,10240
250,13,8,1280,1280,10240
251,13,8,1280,1280,10240
252,13,8,1280,1280,10240
253,13,8,1280,1280,10240
254,13,8,1280,1280,10240
255,13,8,1280,1280,10240
256,13,8,1280,1280,10240
257,13,8,1280,1280,10240
258,13,8,1280,1280,10240
259,13,8,1280,1280,10240
260,13,8,1280,1280,10240
261,13,8,1280,1280,10240
262,13,8,1280,1280,10240
263,13,8,1280,1280,10240
264,13,8,1280,1280,10240
265,13,8,1280,1280,10240
266,13,8,1280,1280,10240
267,13,8,1280,1280,10240
268,13,8,1280,1280,10240
269,13,8,1280,1280,10240
270,13,8,1280,1280,10240
271,13,8,1280,1280,10240
272,13,8,1280,1280,10240
273,13,8,1280,1280,10240
274,13,8,1280,1280,10240
275,13,8,1280,1280,10240
276,13,8,1280,1280,10240
277,13,8,1280,1280,10240
278,13,8,1280,1280,10240
279,13,8,1280,1280,10240
280,13,8,1280,1280,10240
281,13,8,1280,1280,10240
282,13,8,1280,1280,10240
283,13,8,1280,1280,10240
284,13,8,1280,1280,10240
285,13,8,1280,1280,10240
286,13,8,1280,1280,10240
287,13,8,1280,1280,10240
288,13,8,1280,1280,10240
289,13,8,1280,1280,10240
290,13,8,1280,1280,10240
291,13,8,1280,1280,10240
292,13,8,1280,1280,10240
293,13,8,1280,1280,10240
294,13,8,1280,1280,10240
295,13,8,1280,1280,10240
296,13,8,1280,1280,10240
297,13,8,1280,1280,10240
298,13,8,1280,1280,10240
299,13,8,1280,1280,10240
300,13,8,1280,1280,10240
301,13,8,1280,1280,10240
302,13,8,1280,1280,10240
303,13,8,1280,1280,10240
304,13,8,1280,1280,10240
305,13,8,1280,1280,10240
306,13,8,1280,1280,10240
307,13,8,1280,1280,10240
308,13,8,1280,1280,10240
309,13,8,1280,1280,10240
310,13,8,1280,1280,10240
311,13,8,1280,1280,10240
312,13,8,1280,1280,10240
313,13,8,1280,1280,10240
314,13,8,1280,1280,10240
315,13,8,1280,1280,10240
316,13,8,1280,1280,10240
317,13,8,1280,1280,10240
318,13,8,1280,1280,10240
319,13,8,1280,1280,10240
320,13,8,1280,1280,10240
321,13,8,1280,1280,10240
322,13,8,1280,1280,10240
323,13,8,1280,1280,10240
324,13,8,1280,1280,10240
325,13,8,1280,1280,10240
326,13,8,1280,1280,10240
327,13,8,1280,1280,10240
328,13,8,1280,1280,10240
329,13,8,1280,1280,10240
330,13,8,1280,1280,10240
331,13,8,1280,1280,10240
332,13,8,1280,1280,10240
333,13,8,1280,1280,10240
334,13,8,1280,1280,10240
335,13,8,1280,1280,10240
336,13,8,1280,1280,10240
337,13,8,1280,1280,10240
338,13,8,1280,1280,10240
339,13,8,1280,1280,10240
340,13,8,1280,1280,10240
341,13,8,1280,1280,10240
342,13,8,1280,1280,10240
343,13,8,1280,1280,10240
344,13,8,1280,1280,10240
345,13,8,1280,1280,10240
346,13,8,1280,1280,10240
347,13,8,1280,1280,10240
348,13,8,1280,1280,10240
349,13,8,1280,1280,10240
350,13,8,1280,1280,10240
351,13,8,1280,1280,10240
352,13,8,1280,1280,10240
353,13,8,1280,1280,10240
354,13,8,1280,1280,10240
355,13,8,1280,1280,10240
356,13,8,1280,1280,10240
357,13,8,1280,1280,10240
358,13,8,1280,1280,10240
359,13,8,1280,1280,10240
360,13,8,1280,1280,10240
361,13,8,1280,1280,10240
362,13,8,1280,1280,10240
363,13,8,1280,1280,10240
364,13,8,1280,1280,10240
365,13,8,1280,1280,10240
366,13,8,1280,1280,10240
367,13,8,1280,1280,10240
368,13,8,1280,1280,10240
369,13,8,1280,1280,10240
370,13,8,1280,1280,10240
371,13,8,1280,1280,10240
372,13,8,1280,1280,10240
373,13,8,1280,1280,10240
374,13,8,1280,1280,10240
375,13,8,1280,1280,10240
376,13,8,1280,1280,10240
377,13,8,1280,1280,10240
378,13,8,1280,1280,10240
379,13,8,1280,1280,10240
380,13,8,1280,1280,10240
381,13,8,1280,1280,10240
382,13,8,1280,1280,10240
383,13,8,1280,1280,10240
384,13,8,1280,1280,10240
385,13,8,1280,1280,10240
386,13,8,1280,1280,10240
387,13,8,1280,1280,10240
388,13,8,1280,1280,10240
389,13,8,1280,1280,10240
390,13,8,1280,1280,10240
391,13,8,1280,1280,10240
392,13,8,1280,1280,10240
393,13,8,1280,1280,10240
394,13,8,1280,1280,10240
395,13,8,1280,1280,10240
396,13,8,1280,1280,10240
397,13,8,1280,1280,10240
398,13,8,1280,1280,10240
399,13,8,1280,1280,10240
400,13,8,1280,1280,10240
401,13,8,1280,1280,10240
402,13,8,1280,1280,10240
403,13,8,1280,1280,10240
404,13,8,1280,1280,10240
405,13,8,1280,1280,10240
406,13,8,1280,1280,10240
407,13,8,1280,1280,10240
408,13,8,1280,1280,10240
409,13,8,1280,1280,10240
410,13,8,1280,1280,10240
411,13,8,1280,1280,10240
412,13,8,1280,1280,10240
413,13,8,1280,1280,10240
414,13,8,1280,1280,10240
415,13,8,1280,1280,10240
416,13,8,1280,1280,10240
417,13,8,1280,1280,10240
418,13,8,1280,1280,10240
419,13,8,1280,1280,10240
420,13,8,1280,1280,10240
421,13,8,1280,1280,10240
422,13,8,1280,1280,10240
423,13,8,1280,1280,10240
424,13,8,1280,1280,10240
425,13,8,1280,1280,10240
426,13,8,1280,1280,10240
427,13,8,1280,1280,10240
428,13,8,1280,1280,10240
429,13,8,1280,1280,10240
430,13,8,1280,1280,10240
431,13,8,1280,1280,10240
432,13,8,1280,1280,10240
433,13,8,1280,1280,10240
434,13,8,1280,1280,10240
435,13,8,1280,1280,10240
436,13,8,1280,1280,10240
437,13,8,1280,1280,10240
438,13,8,1280,1280,10240
439,13,8,1280,1280,10240
440,13,8,1280,1280,10240
441,13,8,1280,1280,10240
442,13,8,1280,1280,10240
443,13,8,1280,1280,10240
444,13,8,1280,1280,10240
445,13,8,1280,1280,10240
446,13,8,1280,1280,10240
447,13,8,1280,1280,10240
448,13,8,1280,1280,10240
449,13,8,1280,1280,10240
450,13,8,1280,1280,10240
451,13,8,1280,1280,10240
452,13,8,1280,1280,10240
453,13,8,1280,1280,10240
454,13,8,1280,1280,10240
455,13,8,1280,1280,10240
456,13,8,1280,1280,10240
457,13,8,1280,1280,10240
458,13,8,1280,1280,10240
459,13,8,1280,1280,10240
460,13,8,1280,1280,10240
461,13,8,1280,1280,10240
462,13,8,1280,1280,10240
463,13,8,1280,1280,10240
464,13,8,1280,1280,10240
465,13,8,1280,1280,10240
466,13,8,1280,1280,10240
467,13,8,1280,1280,10240
468,13,8,1280,1280,10240
469,13,8,1280,1280,10240
470,13,8,1280,1280,10240
471,13,8,1280,1280,10240
472,13,8,1280,1280,10240
473,13,8,1280,1280,10240
474,13,8,1280,1280,10240
475,13,8,1280,1280,10240
476,13,8,1280,1280,10240
477,13,8,1280,1280,10240
478,13,8,1280,1280,10240
479,13,8,1280,1280,10240
480,13,8,1280,1280,10240
481,13,8,1280,1280,10240
482,13,8,1280,1280,10240
483,13,8,1280,1280,10240
484,13,8,1280,1280,10240
485,13,8,1280,1280,10240
486,13,8,1280,1280,10240
487,13,8,1280,1280,10240
488,13,8,1280,1280,10240
489,13,8,1280,1280,10240
490,13,8,1280,1280,10240
491,13,8,1280,1280,10240
492,13,8,1280,1280,10240
493,13,8,1280,1280,10240
494,13,8,1280,1280,10240
495,13,8,1280,1280,10240
496,13,8,1280,1280,10240
497,13,8,1280,1280,10240
498,13,8,1280,1280,10240
499,13,8,1280,1280,10240
500,13,8,1280,1280,10240
501,13,8,1280,1280,10240
502,13,8,1280,1280,10240
503,13,8,1280,1280,10240
504,13,8,1280,1280,10240
505,13,8,1280,1280,10240
506,13,8,1280,1280,10240
507,13,8,1280,1280,10240
508,13,8,1280,1280,10240
509,13,8,1280,1280,10240
510,13,8,1280,1280,10240
511,13,8,1280,1280,10240
512,13,8,1280,1280,10240
