r,h,k,n,infected,msgs
0,8,2,2560,1,2
1,8,2,2560,3,6
2,8,2,2560,7,14
3,8,2,2560,15,30
4,8,2,2560,30,60
5,8,2,2560,58,116
6,8,2,2560,112,224
7,8,2,2560,214,428
8,8,2,2560,395,790
9,8,2,2560,1623,5120
10,8,2,2560,2510,6994
11,8,2,2560,2560,7094
12,8,2,2560,2560,7094
13,8,2,2560,2560,7094
14,8,2,2560,2560,7094
15,8,2,2560,2560,7094
16,8,2,2560,2560,7094
17,8,2,2560,2560,7094
18,8,2,2560,2560,7094
19,8,2,2560,2560,7094
20,8,2,2560,2560,7094
21,8,2,2560,2560,7094
22,8,2,2560,2560,7094
23,8,2,2560,2560,7094
24,8,2,2560,2560,7094
25,8,2,2560,2560,7094
26,8,2,2560,2560,7094
27,8,2,2560,2560,7094
28,8,2,2560,2560,7094
29,8,2,2560,2560,7094
30,8,2,2560,2560,7094
31,8,2,2560,2560,7094
32,8,2,2560,2560,7094
33,8,2,2560,2560,7094
34,8,2,2560,2560,7094
35,8,2,2560,2560,7094
36,8,2,2560,2560,7094
37,8,2,2560,2560,7094
38,8,2,2560,2560,7094
39,8,2,2560,2560,7094
40,8,2,2560,2560,7094
41,8,2,2560,2560,7094
42,8,2,2560,2560,7094
43,8,2,2560,2560,7094
44,8,2,2560,2560,7094
45,8,2,2560,2560,7094
46,8,2,2560,2560,7094
47,8,2,2560,2560,7094
48,8,2,2560,2560,7094
49,8,2,2560,2560,7094
50,8,2,2560,2560,7094
51,8,2,2560,2560,7094
52,8,2,2560,2560,7094
53,8,2,2560,2560,7094
54,8,2,2560,2560,7094
55,8,2,2560,2560,7094
56,8,2,2560,2560,7094
57,8,2,2560,2560,7094
58,8,2,2560,2560,7094
59,8,2,2560,2560,7094
60,8,2,2560,2560,7094
61,8,2,2560,2560,7094
62,8,2,2560,2560,7094
63,8,2,2560,2560,7094
64,8,2,2560,2560,7094
65,8,2,2560,2560,7094
66,8,2,2560,2560,7094
67,8,2,2560,2560,7094
68,8,2,2560,2560,7094
69,8,2,2560,2560,7094
70,8,2,2560,2560,7094
71,8,2,2560,2560,7094
72,8,2,2560,2560,7094
73,8,2,2560,2560,7094
74,8,2,2560,2560,7094
75,8,2,2560,2560,7094
76,8,2,2560,2560,7094
77,8,2,2560,2560,7094
78,8,2,2560,2560,7094
79,8,2,2560,2560,7094
80,8,2,2560,2560,7094
81,8,2,2560,2560,7094
82,8,2,2560,2560,7094
83,8,2,2560,2560,7094
84,8,2,2560,2560,7094
85,8,2,2560,2560,7094
86,8,2,2560,2560,7094
87,8,2,2560,2560,7094
88,8,2,2560,2560,7094
89,8,2,2560,2560,7094
90,8,2,2560,2560,7094
91,8,2,2560,2560,7094
92,8,2,2560,2560,7094
93,8,2,2560,2560,7094
94,8,2,2560,2560,7094
95,8,2,2560,2560,7094
96,8,2,2560,2560,7094
97,8,2,2560,2560,7094
98,8,2,2560,2560,7094
99,8,2,2560,2560,7094
100,8,2,2560,2560,7094
101,8,2,2560,2560,7094
102,8,2,2560,2560,7094
103,8,2,2560,2560,7094
104,8,2,2560,2560,7094
105,8,2,2560,2560,7094
106,8,2,2560,2560,7094
107,8,2,2560,2560,7094
108,8,2,2560,2560,7094
109,8,2,2560,2560,7094
110,8,2,2560,2560,7094
111,8,2,2560,2560,7094
112,8,2,2560,2560,7094
113,8,2,2560,2560,7094
114,8,2,2560,2560,7094
115,8,2,2560,2560,7094
116,8,2,2560,2560,7094
117,8,2,2560,2560,7094
118,8,2,2560,2560,7094
119,8,2,2560,2560,7094
120,8,2,2560,2560,7094
121,8,2,2560,2560,7094
122,8,2,2560,2560,7094
123,8,2,2560,2560,7094
124,8,2,2560,2560,7094
125,8,2,2560,2560,7094
126,8,2,2560,2560,7094
127,8,2,2560,2560,7094
128,8,2,2560,2560,7094
129,8,2,2560,2560,7094
130,8,2,2560,2560,7094
131,8,2,2560,2560,7094
132,8,2,2560,2560,7094
133,8,2,2560,2560,7094
134,8,2,2560,2560,7094
135,8,2,2560,2560,7094
136,8,2,2560,2560,7094
137,8,2,2560,2560,7094
138,8,2,2560,2560,7094
139,8,2,2560,2560,7094
140,8,2,2560,2560,7094
141,8,2,2560,2560,7094
142,8,2,2560,2560,7094
143,8,2,2560,2560,7094
144,8,2,2560,2560,7094
145,8,2,2560,2560,7094
146,8,2,2560,2560,7094
147,8,2,2560,2560,7094
148,8,2,2560,2560,7094
149,8,2,2560,2560,7094
150,8,2,2560,2560,7094
151,8,2,2560,2560,7094
152,8,2,2560,2560,7094
153,8,2,2560,2560,7094
154,8,2,2560,2560,7094
155,8,2,2560,2560,7094
156,8,2,2560,2560,7094
157,8,2,2560,2560,7094
158,8,2,2560,2560,7094
159,8,2,2560,2560,7094
160,8,2,2560,2560,7094
161,8,2,2560,2560,7094
162,8,2,2560,2560,7094
163,8,2,2560,2560,7094
164,8,2,2560,2560,7094
165,8,2,2560,2560,7094
166,8,2,2560,2560,7094
167,8,2,2560,2560,7094
168,8,2,2560,2560,7094
169,8,2,2560,2560,7094
170,8,2,2560,2560,7094
171,8,2,2560,2560,7094
172,8,2,2560,2560,7094
173,8,2,2560,2560,7094
174,8,2,2560,2560,7094
175,8,2,2560,2560,7094
176,8,2,2560,2560,7094
177,8,2,2560,2560,7094
178,8,2,2560,2560,7094
179,8,2,2560,2560,7094
180,8,2,2560,2560,7094
181,8,2,2560,2560,7094
182,8,2,2560,2560,7094
183,8,2,2560,2560,7094
184,8,2,2560,2560,7094
185,8,2,2560,2560,7094
186,8,2,2560,2560,7094
187,8,2,2560,2560,7094
188,8,2,2560,2560,7094
189,8,2,2560,2560,7094
190,8,2,2560,2560,7094
191,8,2,2560,2560,7094
192,8,2,2560,2560,7094
193,8,2,2560,2560,7094
194,8,2,2560,2560,7094
195,8,2,2560,2560,7094
196,8,2,2560,2560,7094
197,8,2,2560,2560,7094
198,8,2,2560,2560,7094
199,8,2,2560,2560,7094
200,8,2,2560,2560,7094
201,8,2,2560,2560,7094
202,8,2,2560,2560,7094
203,8,2,2560,2560,7094
204,8,2,2560,2560,7094
205,8,2,2560,2560,7094
206,8,2,2560,2560,7094
207,8,2,2560,2560,7094
208,8,2,2560,2560,7094
209,8,2,2560,2560,7094
210,8,2,2560,2560,7094
211,8,2,2560,2560,7094
212,8,2,2560,2560,7094
213,8,2,2560,2560,7094
214,8,2,2560,2560,7094
215,8,2,2560,2560,7094
216,8,2,2560,2560,7094
217,8,2,2560,2560,7094
218,8,2,2560,2560,7094
219,8,2,2560,2560,7094
220,8,2,2560,2560,7094
221,8,2,2560,2560,7094
222,8,2,2560,2560,7094
223,8,2,2560,2560,7094
224,8,2,2560,2560,7094
225,8,2,2560,2560,7094
226,8,2,2560,2560,7094
227,8,2,2560,2560,7094
228,8,2,2560,2560,7094
229,8,2,2560,2560,7094
230,8,2,2560,2560,7094
231,8,2,2560,2560,7094
232,8,2,2560,2560,7094
233,8,2,2560,2560,7094
234,8,2,2560,2560,7094
235,8,2,2560,2560,7094
236,8,2,2560,2560,7094
237,8,2,2560,2560,7094
238,8,2,2560,2560,7094
239,8,2,2560,2560,7094
240,8,2,2560,2560,7094
241,8,2,2560,2560,7094
242,8,2,2560,2560,7094
243,8,2,2560,2560,7094
244,8,2,2560,2560,7094
245,8,2,2560,2560,7094
246,8,2,2560,2560,7094
247,8,2,2560,2560,7094
248,8,2,2560,2560,7094
249,8,2,2560,2560,7094
250,8,2,2560,2560,7094
251,8,2,2560,2560,7094
252,8,2,2560,2560,7094
253,8,2,2560,2560,7094
254,8,2,2560,2560,7094
255,8,2,2560,2560,7094
256,8,2,2560,2560,7094
257,8,2,2560,2560,7094
258,8,2,2560,2560,7094
259,8,2,2560,2560,7094
260,8,2,2560,2560,7094
261,8,2,2560,2560,7094
262,8,2,2560,2560,7094
263,8,2,2560,2560,7094
264,8,2,2560,2560,7094
265,8,2,2560,2560,7094
266,8,2,2560,2560,7094
267,8,2,2560,2560,7094
268,8,2,2560,2560,7094
269,8,2,2560,2560,7094
270,8,2,2560,2560,7094
271,8,2,2560,2560,7094
272,8,2,2560,2560,7094
273,8,2,2560,2560,7094
274,8,2,2560,2560,7094
275,8,2,2560,2560,7094
276,8,2,2560,2560,7094
277,8,2,2560,2560,7094
278,8,2,2560,2560,7094
279,8,2,2560,2560,7094
280,8,2,2560,2560,7094
281,8,2,2560,2560,7094
282,8,2,2560,2560,7094
283,8,2,2560,2560,7094
284,8,2,2560,2560,7094
285,8,2,2560,2560,7094
286,8,2,2560,2560,7094
287,8,2,2560,2560,7094
288,8,2,2560,2560,7094
289,8,2,2560,2560,7094
290,8,2,2560,2560,7094
291,8,2,2560,2560,7094
292,8,2,2560,2560,7094
293,8,2,2560,2560,7094
294,8,2,2560,2560,7094
295,8,2,2560,2560,7094
296,8,2,2560,2560,7094
297,8,2,2560,2560,7094
298,8,2,2560,2560,7094
299,8,2,2560,2560,7094
300,8,2,2560,2560,7094
301,8,2,2560,2560,7094
302,8,2,2560,2560,7094
303,8,2,2560,2560,7094
304,8,2,2560,2560,7094
305,8,2,2560,2560,7094
306,8,2,2560,2560,7094
307,8,2,2560,2560,7094
308,8,2,2560,2560,7094
309,8,2,2560,2560,7094
310,8,2,2560,2560,7094
311,8,2,2560,2560,7094
312,8,2,2560,2560,7094
313,8,2,2560,2560,7094
314,8,2,2560,2560,7094
315,8,2,2560,2560,7094
316,8,2,2560,2560,7094
317,8,2,2560,2560,7094
318,8,2,2560,2560,7094
319,8,2,2560,2560,7094
320,8,2,2560,2560,7094
321,8,2,2560,2560,7094
322,8,2,2560,2560,7094
323,8,2,2560,2560,7094
324,8,2,2560,2560,7094
325,8,2,2560,2560,7094
326,8,2,2560,2560,7094
327,8,2,2560,2560,7094
328,8,2,2560,2560,7094
329,8,2,2560,2560,7094
330,8,2,2560,2560,7094
331,8,2,2560,2560,7094
332,8,2,2560,2560,7094
333,8,2,2560,2560,7094
334,8,2,2560,2560,7094
335,8,2,2560,2560,7094
336,8,2,2560,2560,7094
337,8,2,2560,2560,7094
338,8,2,2560,2560,7094
339,8,2,2560,2560,7094
340,8,2,2560,2560,7094
341,8,2,2560,2560,7094
342,8,2,2560,2560,7094
343,8,2,2560,2560,7094
344,8,2,2560,2560,7094
345,8,2,2560,2560,7094
346,8,2,2560,2560,7094
347,8,2,2560,2560,7094
348,8,2,2560,2560,7094
349,8,2,2560,2560,7094
350,8,2,2560,2560,7094
351,8,2,2560,2560,7094
352,8,2,2560,2560,7094
353,8,2,2560,2560,7094
354,8,2,2560,2560,7094
355,8,2,2560,2560,7094
356,8,2,2560,2560,7094
357,8,2,2560,2560,7094
358,8,2,2560,2560,7094
359,8,2,2560,2560,7094
360,8,2,2560,2560,7094
361,8,2,2560,2560,7094
362,8,2,2560,2560,7094
363,8,2,2560,2560,7094
364,8,2,2560,2560,7094
365,8,2,2560,2560,7094
366,8,2,2560,2560,7094
367,8,2,2560,2560,7094
368,8,2,2560,2560,7094
369,8,2,2560,2560,7094
370,8,2,2560,2560,7094
371,8,2,2560,2560,7094
372,8,2,2560,2560,7094
373,8,2,2560,2560,7094
374,8,2,2560,2560,7094
375,8,2,2560,2560,7094
376,8,2,2560,2560,7094
377,8,2,2560,2560,7094
378,8,2,2560,2560,7094
379,8,2,2560,2560,7094
380,8,2,2560,2560,7094
381,8,2,2560,2560,7094
382,8,2,2560,2560,7094
383,8,2,2560,2560,7094
384,8,2,2560,2560,7094
385,8,2,2560,2560,7094
386,8,2,2560,2560,7094
387,8,2,2560,2560,7094
388,8,2,2560,2560,7094
389,8,2,2560,2560,7094
390,8,2,2560,2560,7094
391,8,2,2560,2560,7094
392,8,2,2560,2560,7094
393,8,2,2560,2560,7094
394,8,2,2560,2560,7094
395,8,2,2560,2560,7094
396,8,2,2560,2560,7094
397,8,2,2560,2560,7094
398,8,2,2560,2560,7094
399,8,2,2560,2560,7094
400,8,2,2560,2560,7094
401,8,2,2560,2560,7094
402,8,2,2560,2560,7094
403,8,2,2560,2560,7094
404,8,2,2560,2560,7094
405,8,2,2560,2560,7094
406,8,2,2560,2560,7094
407,8,2,2560,2560,7094
408,8,2,2560,2560,7094
