r,h,k,n,infected,msgs
0,12,8,1280,1,8
1,12,8,1280,9,72
2,12,8,1280,73,584
3,12,8,1280,476,3808
4,12,8,1280,1210,9680
5,12,8,1280,1280,10240
6,12,8,1280,1280,10240
7,12,8,1280,1280,10240
8,12,8,1280,1280,10240
9,12,8,1280,1280,10240
10,12,8,1280,1280,10240
11,12,8,1280,1280,10240
12,12,8,1280,1280,10240
13,12,8,1280,1280,10240
14,12,8,1280,1280,10240
15,12,8,1280,1280,10240
16,12,8,1280,1280,10240
17,12,8,1280,1280,10240
18,12,8,1280,1280,10240
19,12,8,1280,1280,10240
20,12,8,1280,1280,10240
21,12,8,1280,1280,10240
22,12,8,1280,1280,10240
23,12,8,1280,1280,10240
24,12,8,1280,1280,10240
25,12,8,1280,1280,10240
26,12,8,1280,1280,10240
27,12,8,1280,1280,10240
28,12,8,1280,1280,10240
29,12,8,1280,1280,10240
30,12,8,1280,1280,10240
31,12,8,1280,1280,10240
32,12,8,1280,1280,10240
33,12,8,1280,1280,10240
34,12,8,1280,1280,10240
35,12,8,1280,1280,10240
36,12,8,1280,1280,10240
37,12,8,1280,1280,10240
38,12,8,1280,1280,10240
39,12,8,1280,1280,10240
40,12,8,1280,1280,10240
41,12,8,1280,1280,10240
42,12,8,1280,1280,10240
43,12,8,1280,1280,10240
44,12,8,1280,1280,10240
45,12,8,1280,1280,10240
46,12,8,1280,1280,10240
47,12,8,1280,1280,10240
48,12,8,1280,1280,10240
49,12,8,1280,1280,10240
50,12,8,1280,1280,10240
51,12,8,1280,1280,10240
52,12,8,1280,1280,10240
53,12,8,1280,1280,10240
54,12,8,1280,1280,10240
55,12,8,1280,1280,10240
56,12,8,1280,1280,10240
57,12,8,1280,1280,10240
58,12,8,1280,1280,10240
59,12,8,1280,1280,10240
60,12,8,1280,1280,10240
61,12,8,1280,1280,10240
62,12,8,1280,1280,10240
63,12,8,1280,1280,10240
64,12,8,1280,1280,10240
65,12,8,1280,1280,10240
66,12,8,1280,1280,10240
67,12,8,1280,1280,10240
68,12,8,1280,1280,10240
69,12,8,1280,1280,10240
70,12,8,1280,1280,10240
71,12,8,1280,1280,10240
72,12,8,1280,1280,10240
73,12,8,1280,1280,10240
74,12,8,1280,1280,10240
75,12,8,1280,1280,10240
76,12,8,1280,1280,10240
77,12,8,1280,1280,10240
78,12,8,1280,1280,10240
79,12,8,1280,1280,10240
80,12,8,1280,1280,10240
81,12,8,1280,1280,10240
82,12,8,1280,1280,10240
83,12,8,1280,1280,10240
84,12,8,1280,1280,10240
85,12,8,1280,1280,10240
86,12,8,1280,1280,10240
87,12,8,1280,1280,10240
88,12,8,1280,1280,10240
89,12,8,1280,1280,10240
90,12,8,1280,1280,10240
91,12,8,1280,1280,10240
92,12,8,1280,1280,10240
