r,h,k,n,infected,msgs
0,11,64,2560,1,64
1,11,64,2560,65,4160
2,11,64,2560,2061,131904
3,11,64,2560,2560,163840
4,11,64,2560,2560,163840
5,11,64,2560,2560,163840
6,11,64,2560,2560,163840
7,11,64,2560,2560,163840
8,11,64,2560,2560,163840
9,11,64,2560,2560,163840
10,11,64,2560,2560,163840
11,11,64,2560,2560,163840
12,11,64,2560,2560,163840
13,11,64,2560,2560,163840
14,11,64,2560,2560,163840
15,11,64,2560,2560,163840
16,11,64,2560,2560,163840
17,11,64,2560,2560,163840
18,11,64,2560,2560,163840
19,11,64,2560,2560,163840
20,11,64,2560,2560,163840
21,11,64,2560,2560,163840
22,11,64,2560,2560,163840
23,11,64,2560,2560,163840
24,11,64,2560,2560,163840
25,11,64,2560,2560,163840
26,11,64,2560,2560,163840
27,11,64,2560,2560,163840
28,11,64,2560,2560,163840
29,11,64,2560,2560,163840
30,11,64,2560,2560,163840
31,11,64,2560,2560,163840
32,11,64,2560,2560,163840
33,11,64,2560,2560,163840
34,11,64,2560,2560,163840
35,11,64,2560,2560,163840
36,11,64,2560,2560,163840
37,11,64,2560,2560,163840
38,11,64,2560,2560,163840
39,11,64,2560,2560,163840
40,11,64,2560,2560,163840
41,11,64,2560,2560,163840
42,11,64,2560,2560,163840
43,11,64,2560,2560,163840
44,11,64,2560,2560,163840
45,11,64,2560,2560,163840
46,11,64,2560,2560,163840
47,11,64,2560,2560,163840
48,11,64,2560,2560,163840
49,11,64,2560,2560,163840
50,11,64,2560,2560,163840
51,11,64,2560,2560,163840
52,11,64,2560,2560,163840
53,11,64,2560,2560,163840
54,11,64,2560,2560,163840
55,11,64,2560,2560,163840
56,11,64,2560,2560,163840
57,11,64,2560,2560,163840
58,11,64,2560,2560,163840
59,11,64,2560,2560,163840
60,11,64,2560,2560,163840
61,11,64,2560,2560,163840
62,11,64,2560,2560,163840
63,11,64,2560,2560,163840
64,11,64,2560,2560,163840
65,11,64,2560,2560,163840
66,11,64,2560,2560,163840
67,11,64,2560,2560,163840
68,11,64,2560,2560,163840
69,11,64,2560,2560,163840
70,11,64,2560,2560,163840
71,11,64,2560,2560,163840
72,11,64,2560,2560,163840
73,11,64,2560,2560,163840
74,11,64,2560,2560,163840
75,11,64,2560,2560,163840
76,11,64,2560,2560,163840
77,11,64,2560,2560,163840
78,11,64,2560,2560,163840
79,11,64,2560,2560,163840
80,11,64,2560,2560,163840
81,11,64,2560,2560,163840
82,11,64,2560,2560,163840
83,11,64,2560,2560,163840
84,11,64,2560,2560,163840
85,11,64,2560,2560,163840
86,11,64,2560,2560,163840
87,11,64,2560,2560,163840
88,11,64,2560,2560,163840
89,11,64,2560,2560,163840
