r,h,k,n,infected,msgs
0,8,16,2560,1,16
1,8,16,2560,17,272
2,8,16,2560,259,4144
3,8,16,2560,2065,33040
4,8,16,2560,2560,40960
5,8,16,2560,2560,40960
6,8,16,2560,2560,40960
7,8,16,2560,2560,40960
8,8,16,2560,2560,40960
9,8,16,2560,2560,40960
10,8,16,2560,2560,40960
11,8,16,2560,2560,40960
12,8,16,2560,2560,40960
13,8,16,2560,2560,40960
14,8,16,2560,2560,40960
15,8,16,2560,2560,40960
16,8,16,2560,2560,40960
17,8,16,2560,2560,40960
18,8,16,2560,2560,40960
19,8,16,2560,2560,40960
20,8,16,2560,2560,40960
21,8,16,2560,2560,40960
22,8,16,2560,2560,40960
23,8,16,2560,2560,40960
24,8,16,2560,2560,40960
25,8,16,2560,2560,40960
26,8,16,2560,2560,40960
27,8,16,2560,2560,40960
28,8,16,2560,2560,40960
29,8,16,2560,2560,40960
30,8,16,2560,2560,40960
31,8,16,2560,2560,40960
32,8,16,2560,2560,40960
33,8,16,2560,2560,40960
34,8,16,2560,2560,40960
35,8,16,2560,2560,40960
36,8,16,2560,2560,40960
37,8,16,2560,2560,40960
38,8,16,2560,2560,40960
39,8,16,2560,2560,40960
40,8,16,2560,2560,40960
41,8,16,2560,2560,40960
42,8,16,2560,2560,40960
43,8,16,2560,2560,40960
44,8,16,2560,2560,40960
45,8,16,2560,2560,40960
46,8,16,2560,2560,40960
47,8,16,2560,2560,40960
48,8,16,2560,2560,40960
49,8,16,2560,2560,40960
50,8,16,2560,2560,40960
51,8,16,2560,2560,40960
52,8,16,2560,2560,40960
53,8,16,2560,2560,40960
54,8,16,2560,2560,40960
55,8,16,2560,2560,40960
56,8,16,2560,2560,40960
57,8,16,2560,2560,40960
58,8,16,2560,2560,40960
59,8,16,2560,2560,40960
60,8,16,2560,2560,40960
61,8,16,2560,2560,40960
62,8,16,2560,2560,40960
63,8,16,2560,2560,40960
64,8,16,2560,2560,40960
65,8,16,2560,2560,40960
66,8,16,2560,2560,40960
67,8,16,2560,2560,40960
68,8,16,2560,2560,40960
