r,h,k,n,infected,msgs
0,2,4,160,1,4
1,2,4,160,5,20
2,2,4,160,21,84
3,2,4,160,133,640
4,2,4,160,160,748
5,2,4,160,160,748
6,2,4,160,160,748
7,2,4,160,160,748
8,2,4,160,160,748
9,2,4,160,160,748
10,2,4,160,160,748
11,2,4,160,160,748
12,2,4,160,160,748
13,2,4,160,160,748
14,2,4,160,160,748
15,2,4,160,160,748
16,2,4,160,160,748
17,2,4,160,160,748
18,2,4,160,160,748
19,2,4,160,160,748
20,2,4,160,160,748
21,2,4,160,160,748
22,2,4,160,160,748
23,2,4,160,160,748
24,2,4,160,160,748
25,2,4,160,160,748
26,2,4,160,160,748
27,2,4,160,160,748
28,2,4,160,160,748
29,2,4,160,160,748
30,2,4,160,160,748
31,2,4,160,160,748
32,2,4,160,160,748
33,2,4,160,160,748
34,2,4,160,160,748
35,2,4,160,160,748
36,2,4,160,160,748
37,2,4,160,160,748
38,2,4,160,160,748
39,2,4,160,160,748
40,2,4,160,160,748
41,2,4,160,160,748
42,2,4,160,160,748
43,2,4,160,160,748
44,2,4,160,160,748
45,2,4,160,160,748
46,2,4,160,160,748
47,2,4,160,160,748
48,2,4,160,160,748
49,2,4,160,160,748
50,2,4,160,160,748
51,2,4,160,160,748
52,2,4,160,160,748
53,2,4,160,160,748
54,2,4,160,160,748
55,2,4,160,160,748
56,2,4,160,160,748
57,2,4,160,160,748
58,2,4,160,160,748
59,2,4,160,160,748
60,2,4,160,160,748
61,2,4,160,160,748
62,2,4,160,160,748
63,2,4,160,160,748
64,2,4,160,160,748
65,2,4,160,160,748
66,2,4,160,160,748
67,2,4,160,160,748
68,2,4,160,160,748
69,2,4,160,160,748
70,2,4,160,160,748
71,2,4,160,160,748
72,2,4,160,160,748
73,2,4,160,160,748
74,2,4,160,160,748
75,2,4,160,160,748
76,2,4,160,160,748
77,2,4,160,160,748
78,2,4,160,160,748
79,2,4,160,160,748
80,2,4,160,160,748
81,2,4,160,160,748
82,2,4,160,160,748
83,2,4,160,160,748
84,2,4,160,160,748
85,2,4,160,160,748
86,2,4,160,160,748
87,2,4,160,160,748
88,2,4,160,160,748
89,2,4,160,160,748
90,2,4,160,160,748
91,2,4,160,160,748
92,2,4,160,160,748
93,2,4,160,160,748
94,2,4,160,160,748
95,2,4,160,160,748
96,2,4,160,160,748
97,2,4,160,160,748
98,2,4,160,160,748
99,2,4,160,160,748
100,2,4,160,160,748
101,2,4,160,160,748
102,2,4,160,160,748
103,2,4,160,160,748
104,2,4,160,160,748
105,2,4,160,160,748
106,2,4,160,160,748
107,2,4,160,160,748
108,2,4,160,160,748
109,2,4,160,160,748
110,2,4,160,160,748
111,2,4,160,160,748
112,2,4,160,160,748
113,2,4,160,160,748
114,2,4,160,160,748
115,2,4,160,160,748
116,2,4,160,160,748
117,2,4,160,160,748
118,2,4,160,160,748
119,2,4,160,160,748
120,2,4,160,160,748
121,2,4,160,160,748
122,2,4,160,160,748
123,2,4,160,160,748
124,2,4,160,160,748
125,2,4,160,160,748
126,2,4,160,160,748
127,2,4,160,160,748
128,2,4,160,160,748
129,2,4,160,160,748
130,2,4,160,160,748
131,2,4,160,160,748
132,2,4,160,160,748
133,2,4,160,160,748
134,2,4,160,160,748
135,2,4,160,160,748
136,2,4,160,160,748
137,2,4,160,160,748
138,2,4,160,160,748
139,2,4,160,160,748
140,2,4,160,160,748
141,2,4,160,160,748
142,2,4,160,160,748
143,2,4,160,160,748
144,2,4,160,160,748
145,2,4,160,160,748
146,2,4,160,160,748
147,2,4,160,160,748
148,2,4,160,160,748
149,2,4,160,160,748
150,2,4,160,160,748
151,2,4,160,160,748
152,2,4,160,160,748
153,2,4,160,160,748
154,2,4,160,160,748
155,2,4,160,160,748
156,2,4,160,160,748
157,2,4,160,160,748
158,2,4,160,160,748
159,2,4,160,160,748
160,2,4,160,160,748
161,2,4,160,160,748
162,2,4,160,160,748
163,2,4,160,160,748
164,2,4,160,160,748
165,2,4,160,160,748
166,2,4,160,160,748
167,2,4,160,160,748
168,2,4,160,160,748
169,2,4,160,160,748
170,2,4,160,160,748
171,2,4,160,160,748
172,2,4,160,160,748
173,2,4,160,160,748
174,2,4,160,160,748
175,2,4,160,160,748
176,2,4,160,160,748
177,2,4,160,160,748
178,2,4,160,160,748
179,2,4,160,160,748
180,2,4,160,160,748
181,2,4,160,160,748
182,2,4,160,160,748
183,2,4,160,160,748
184,2,4,160,160,748
185,2,4,160,160,748
186,2,4,160,160,748
187,2,4,160,160,748
188,2,4,160,160,748
189,2,4,160,160,748
190,2,4,160,160,748
191,2,4,160,160,748
192,2,4,160,160,748
193,2,4,160,160,748
194,2,4,160,160,748
195,2,4,160,160,748
196,2,4,160,160,748
197,2,4,160,160,748
198,2,4,160,160,748
199,2,4,160,160,748
200,2,4,160,160,748
201,2,4,160,160,748
202,2,4,160,160,748
203,2,4,160,160,748
204,2,4,160,160,748
205,2,4,160,160,748
206,2,4,160,160,748
207,2,4,160,160,748
208,2,4,160,160,748
209,2,4,160,160,748
210,2,4,160,160,748
211,2,4,160,160,748
212,2,4,160,160,748
213,2,4,160,160,748
214,2,4,160,160,748
215,2,4,160,160,748
216,2,4,160,160,748
217,2,4,160,160,748
218,2,4,160,160,748
219,2,4,160,160,748
220,2,4,160,160,748
221,2,4,160,160,748
222,2,4,160,160,748
223,2,4,160,160,748
224,2,4,160,160,748
225,2,4,160,160,748
226,2,4,160,160,748
227,2,4,160,160,748
228,2,4,160,160,748
229,2,4,160,160,748
230,2,4,160,160,748
231,2,4,160,160,748
232,2,4,160,160,748
233,2,4,160,160,748
234,2,4,160,160,748
235,2,4,160,160,748
236,2,4,160,160,748
237,2,4,160,160,748
238,2,4,160,160,748
239,2,4,160,160,748
240,2,4,160,160,748
241,2,4,160,160,748
242,2,4,160,160,748
243,2,4,160,160,748
244,2,4,160,160,748
245,2,4,160,160,748
246,2,4,160,160,748
247,2,4,160,160,748
248,2,4,160,160,748
249,2,4,160,160,748
250,2,4,160,160,748
251,2,4,160,160,748
252,2,4,160,160,748
253,2,4,160,160,748
254,2,4,160,160,748
255,2,4,160,160,748
256,2,4,160,160,748
257,2,4,160,160,748
258,2,4,160,160,748
259,2,4,160,160,748
260,2,4,160,160,748
261,2,4,160,160,748
262,2,4,160,160,748
263,2,4,160,160,748
264,2,4,160,160,748
265,2,4,160,160,748
266,2,4,160,160,748
267,2,4,160,160,748
268,2,4,160,160,748
269,2,4,160,160,748
270,2,4,160,160,748
271,2,4,160,160,748
272,2,4,160,160,748
273,2,4,160,160,748
274,2,4,160,160,748
275,2,4,160,160,748
276,2,4,160,160,748
277,2,4,160,160,748
278,2,4,160,160,748
279,2,4,160,160,748
280,2,4,160,160,748
281,2,4,160,160,748
282,2,4,160,160,748
283,2,4,160,160,748
284,2,4,160,160,748
285,2,4,160,160,748
286,2,4,160,160,748
287,2,4,160,160,748
288,2,4,160,160,748
289,2,4,160,160,748
290,2,4,160,160,748
291,2,4,160,160,748
292,2,4,160,160,748
293,2,4,160,160,748
294,2,4,160,160,748
295,2,4,160,160,748
296,2,4,160,160,748
297,2,4,160,160,748
298,2,4,160,160,748
299,2,4,160,160,748
300,2,4,160,160,748
301,2,4,160,160,748
302,2,4,160,160,748
303,2,4,160,160,748
304,2,4,160,160,748
305,2,4,160,160,748
306,2,4,160,160,748
307,2,4,160,160,748
308,2,4,160,160,748
309,2,4,160,160,748
310,2,4,160,160,748
311,2,4,160,160,748
312,2,4,160,160,748
313,2,4,160,160,748
314,2,4,160,160,748
315,2,4,160,160,748
316,2,4,160,160,748
317,2,4,160,160,748
318,2,4,160,160,748
319,2,4,160,160,748
320,2,4,160,160,748
321,2,4,160,160,748
322,2,4,160,160,748
323,2,4,160,160,748
324,2,4,160,160,748
325,2,4,160,160,748
326,2,4,160,160,748
327,2,4,160,160,748
328,2,4,160,160,748
329,2,4,160,160,748
330,2,4,160,160,748
331,2,4,160,160,748
332,2,4,160,160,748
333,2,4,160,160,748
334,2,4,160,160,748
335,2,4,160,160,748
336,2,4,160,160,748
337,2,4,160,160,748
338,2,4,160,160,748
339,2,4,160,160,748
340,2,4,160,160,748
341,2,4,160,160,748
342,2,4,160,160,748
343,2,4,160,160,748
344,2,4,160,160,748
345,2,4,160,160,748
346,2,4,160,160,748
347,2,4,160,160,748
348,2,4,160,160,748
349,2,4,160,160,748
350,2,4,160,160,748
351,2,4,160,160,748
352,2,4,160,160,748
353,2,4,160,160,748
354,2,4,160,160,748
355,2,4,160,160,748
356,2,4,160,160,748
357,2,4,160,160,748
358,2,4,160,160,748
359,2,4,160,160,748
360,2,4,160,160,748
361,2,4,160,160,748
362,2,4,160,160,748
363,2,4,160,160,748
364,2,4,160,160,748
365,2,4,160,160,748
366,2,4,160,160,748
367,2,4,160,160,748
368,2,4,160,160,748
369,2,4,160,160,748
370,2,4,160,160,748
371,2,4,160,160,748
372,2,4,160,160,748
373,2,4,160,160,748
374,2,4,160,160,748
375,2,4,160,160,748
376,2,4,160,160,748
377,2,4,160,160,748
378,2,4,160,160,748
379,2,4,160,160,748
380,2,4,160,160,748
381,2,4,160,160,748
382,2,4,160,160,748
383,2,4,160,160,748
384,2,4,160,160,748
385,2,4,160,160,748
386,2,4,160,160,748
387,2,4,160,160,748
388,2,4,160,160,748
389,2,4,160,160,748
390,2,4,160,160,748
391,2,4,160,160,748
392,2,4,160,160,748
393,2,4,160,160,748
394,2,4,160,160,748
395,2,4,160,160,748
396,2,4,160,160,748
397,2,4,160,160,748
398,2,4,160,160,748
399,2,4,160,160,748
400,2,4,160,160,748
401,2,4,160,160,748
402,2,4,160,160,748
403,2,4,160,160,748
404,2,4,160,160,748
405,2,4,160,160,748
406,2,4,160,160,748
407,2,4,160,160,748
408,2,4,160,160,748
409,2,4,160,160,748
410,2,4,160,160,748
411,2,4,160,160,748
412,2,4,160,160,748
413,2,4,160,160,748
414,2,4,160,160,748
415,2,4,160,160,748
416,2,4,160,160,748
417,2,4,160,160,748
418,2,4,160,160,748
419,2,4,160,160,748
420,2,4,160,160,748
421,2,4,160,160,748
422,2,4,160,160,748
423,2,4,160,160,748
424,2,4,160,160,748
425,2,4,160,160,748
426,2,4,160,160,748
427,2,4,160,160,748
428,2,4,160,160,748
429,2,4,160,160,748
430,2,4,160,160,748
431,2,4,160,160,748
432,2,4,160,160,748
433,2,4,160,160,748
