r,h,k,n,infected,msgs
0,4,1,2560,1,1
1,4,1,2560,2,2
2,4,1,2560,3,3
3,4,1,2560,4,4
4,4,1,2560,5,5
5,4,1,2560,18,2560
6,4,1,2560,58,5102
7,4,1,2560,154,7604
8,4,1,2560,407,10010
9,4,1,2560,937,12163
10,4,1,2560,1786,13786
11,4,1,2560,2431,14560
12,4,1,2560,2558,14689
13,4,1,2560,2560,14691
14,4,1,2560,2560,14691
15,4,1,2560,2560,14691
16,4,1,2560,2560,14691
17,4,1,2560,2560,14691
18,4,1,2560,2560,14691
19,4,1,2560,2560,14691
20,4,1,2560,2560,14691
21,4,1,2560,2560,14691
22,4,1,2560,2560,14691
23,4,1,2560,2560,14691
24,4,1,2560,2560,14691
25,4,1,2560,2560,14691
26,4,1,2560,2560,14691
27,4,1,2560,2560,14691
28,4,1,2560,2560,14691
29,4,1,2560,2560,14691
30,4,1,2560,2560,14691
31,4,1,2560,2560,14691
32,4,1,2560,2560,14691
33,4,1,2560,2560,14691
34,4,1,2560,2560,14691
35,4,1,2560,2560,14691
36,4,1,2560,2560,14691
37,4,1,2560,2560,14691
38,4,1,2560,2560,14691
39,4,1,2560,2560,14691
40,4,1,2560,2560,14691
41,4,1,2560,2560,14691
42,4,1,2560,2560,14691
43,4,1,2560,2560,14691
44,4,1,2560,2560,14691
45,4,1,2560,2560,14691
46,4,1,2560,2560,14691
47,4,1,2560,2560,14691
48,4,1,2560,2560,14691
49,4,1,2560,2560,14691
50,4,1,2560,2560,14691
51,4,1,2560,2560,14691
52,4,1,2560,2560,14691
53,4,1,2560,2560,14691
54,4,1,2560,2560,14691
55,4,1,2560,2560,14691
56,4,1,2560,2560,14691
57,4,1,2560,2560,14691
58,4,1,2560,2560,14691
59,4,1,2560,2560,14691
60,4,1,2560,2560,14691
61,4,1,2560,2560,14691
62,4,1,2560,2560,14691
63,4,1,2560,2560,14691
64,4,1,2560,2560,14691
65,4,1,2560,2560,14691
66,4,1,2560,2560,14691
67,4,1,2560,2560,14691
68,4,1,2560,2560,14691
69,4,1,2560,2560,14691
70,4,1,2560,2560,14691
71,4,1,2560,2560,14691
72,4,1,2560,2560,14691
73,4,1,2560,2560,14691
74,4,1,2560,2560,14691
75,4,1,2560,2560,14691
76,4,1,2560,2560,14691
77,4,1,2560,2560,14691
78,4,1,2560,2560,14691
79,4,1,2560,2560,14691
80,4,1,2560,2560,14691
81,4,1,2560,2560,14691
82,4,1,2560,2560,14691
83,4,1,2560,2560,14691
84,4,1,2560,2560,14691
85,4,1,2560,2560,14691
86,4,1,2560,2560,14691
87,4,1,2560,2560,14691
88,4,1,2560,2560,14691
89,4,1,2560,2560,14691
90,4,1,2560,2560,14691
91,4,1,2560,2560,14691
92,4,1,2560,2560,14691
93,4,1,2560,2560,14691
94,4,1,2560,2560,14691
95,4,1,2560,2560,14691
96,4,1,2560,2560,14691
97,4,1,2560,2560,14691
98,4,1,2560,2560,14691
99,4,1,2560,2560,14691
100,4,1,2560,2560,14691
101,4,1,2560,2560,14691
102,4,1,2560,2560,14691
103,4,1,2560,2560,14691
104,4,1,2560,2560,14691
105,4,1,2560,2560,14691
106,4,1,2560,2560,14691
107,4,1,2560,2560,14691
108,4,1,2560,2560,14691
109,4,1,2560,2560,14691
110,4,1,2560,2560,14691
111,4,1,2560,2560,14691
112,4,1,2560,2560,14691
113,4,1,2560,2560,14691
114,4,1,2560,2560,14691
115,4,1,2560,2560,14691
116,4,1,2560,2560,14691
117,4,1,2560,2560,14691
118,4,1,2560,2560,14691
119,4,1,2560,2560,14691
120,4,1,2560,2560,14691
121,4,1,2560,2560,14691
122,4,1,2560,2560,14691
123,4,1,2560,2560,14691
124,4,1,2560,2560,14691
125,4,1,2560,2560,14691
126,4,1,2560,2560,14691
127,4,1,2560,2560,14691
128,4,1,2560,2560,14691
129,4,1,2560,2560,14691
130,4,1,2560,2560,14691
131,4,1,2560,2560,14691
132,4,1,2560,2560,14691
133,4,1,2560,2560,14691
134,4,1,2560,2560,14691
135,4,1,2560,2560,14691
136,4,1,2560,2560,14691
137,4,1,2560,2560,14691
138,4,1,2560,2560,14691
139,4,1,2560,2560,14691
140,4,1,2560,2560,14691
141,4,1,2560,2560,14691
142,4,1,2560,2560,14691
143,4,1,2560,2560,14691
144,4,1,2560,2560,14691
145,4,1,2560,2560,14691
146,4,1,2560,2560,14691
147,4,1,2560,2560,14691
148,4,1,2560,2560,14691
149,4,1,2560,2560,14691
150,4,1,2560,2560,14691
151,4,1,2560,2560,14691
152,4,1,2560,2560,14691
153,4,1,2560,2560,14691
154,4,1,2560,2560,14691
155,4,1,2560,2560,14691
156,4,1,2560,2560,14691
157,4,1,2560,2560,14691
158,4,1,2560,2560,14691
159,4,1,2560,2560,14691
160,4,1,2560,2560,14691
161,4,1,2560,2560,14691
162,4,1,2560,2560,14691
163,4,1,2560,2560,14691
164,4,1,2560,2560,14691
165,4,1,2560,2560,14691
166,4,1,2560,2560,14691
167,4,1,2560,2560,14691
168,4,1,2560,2560,14691
169,4,1,2560,2560,14691
170,4,1,2560,2560,14691
171,4,1,2560,2560,14691
172,4,1,2560,2560,14691
173,4,1,2560,2560,14691
174,4,1,2560,2560,14691
175,4,1,2560,2560,14691
176,4,1,2560,2560,14691
177,4,1,2560,2560,14691
178,4,1,2560,2560,14691
179,4,1,2560,2560,14691
180,4,1,2560,2560,14691
181,4,1,2560,2560,14691
182,4,1,2560,2560,14691
183,4,1,2560,2560,14691
184,4,1,2560,2560,14691
185,4,1,2560,2560,14691
186,4,1,2560,2560,14691
187,4,1,2560,2560,14691
188,4,1,2560,2560,14691
189,4,1,2560,2560,14691
190,4,1,2560,2560,14691
191,4,1,2560,2560,14691
192,4,1,2560,2560,14691
193,4,1,2560,2560,14691
194,4,1,2560,2560,14691
195,4,1,2560,2560,14691
196,4,1,2560,2560,14691
197,4,1,2560,2560,14691
198,4,1,2560,2560,14691
199,4,1,2560,2560,14691
200,4,1,2560,2560,14691
201,4,1,2560,2560,14691
202,4,1,2560,2560,14691
203,4,1,2560,2560,14691
204,4,1,2560,2560,14691
205,4,1,2560,2560,14691
206,4,1,2560,2560,14691
207,4,1,2560,2560,14691
208,4,1,2560,2560,14691
209,4,1,2560,2560,14691
210,4,1,2560,2560,14691
211,4,1,2560,2560,14691
212,4,1,2560,2560,14691
213,4,1,2560,2560,14691
214,4,1,2560,2560,14691
215,4,1,2560,2560,14691
216,4,1,2560,2560,14691
217,4,1,2560,2560,14691
218,4,1,2560,2560,14691
219,4,1,2560,2560,14691
220,4,1,2560,2560,14691
221,4,1,2560,2560,14691
222,4,1,2560,2560,14691
223,4,1,2560,2560,14691
224,4,1,2560,2560,14691
225,4,1,2560,2560,14691
226,4,1,2560,2560,14691
227,4,1,2560,2560,14691
228,4,1,2560,2560,14691
229,4,1,2560,2560,14691
230,4,1,2560,2560,14691
231,4,1,2560,2560,14691
232,4,1,2560,2560,14691
233,4,1,2560,2560,14691
234,4,1,2560,2560,14691
235,4,1,2560,2560,14691
236,4,1,2560,2560,14691
237,4,1,2560,2560,14691
238,4,1,2560,2560,14691
239,4,1,2560,2560,14691
240,4,1,2560,2560,14691
241,4,1,2560,2560,14691
242,4,1,2560,2560,14691
243,4,1,2560,2560,14691
244,4,1,2560,2560,14691
245,4,1,2560,2560,14691
246,4,1,2560,2560,14691
247,4,1,2560,2560,14691
248,4,1,2560,2560,14691
249,4,1,2560,2560,14691
250,4,1,2560,2560,14691
251,4,1,2560,2560,14691
252,4,1,2560,2560,14691
253,4,1,2560,2560,14691
254,4,1,2560,2560,14691
255,4,1,2560,2560,14691
256,4,1,2560,2560,14691
257,4,1,2560,2560,14691
258,4,1,2560,2560,14691
259,4,1,2560,2560,14691
260,4,1,2560,2560,14691
261,4,1,2560,2560,14691
262,4,1,2560,2560,14691
263,4,1,2560,2560,14691
264,4,1,2560,2560,14691
265,4,1,2560,2560,14691
266,4,1,2560,2560,14691
267,4,1,2560,2560,14691
268,4,1,2560,2560,14691
269,4,1,2560,2560,14691
270,4,1,2560,2560,14691
271,4,1,2560,2560,14691
272,4,1,2560,2560,14691
273,4,1,2560,2560,14691
274,4,1,2560,2560,14691
275,4,1,2560,2560,14691
276,4,1,2560,2560,14691
277,4,1,2560,2560,14691
278,4,1,2560,2560,14691
279,4,1,2560,2560,14691
280,4,1,2560,2560,14691
281,4,1,2560,2560,14691
282,4,1,2560,2560,14691
283,4,1,2560,2560,14691
284,4,1,2560,2560,14691
285,4,1,2560,2560,14691
286,4,1,2560,2560,14691
287,4,1,2560,2560,14691
288,4,1,2560,2560,14691
289,4,1,2560,2560,14691
290,4,1,2560,2560,14691
291,4,1,2560,2560,14691
292,4,1,2560,2560,14691
293,4,1,2560,2560,14691
294,4,1,2560,2560,14691
295,4,1,2560,2560,14691
296,4,1,2560,2560,14691
297,4,1,2560,2560,14691
298,4,1,2560,2560,14691
299,4,1,2560,2560,14691
300,4,1,2560,2560,14691
301,4,1,2560,2560,14691
302,4,1,2560,2560,14691
303,4,1,2560,2560,14691
304,4,1,2560,2560,14691
305,4,1,2560,2560,14691
306,4,1,2560,2560,14691
307,4,1,2560,2560,14691
308,4,1,2560,2560,14691
309,4,1,2560,2560,14691
310,4,1,2560,2560,14691
311,4,1,2560,2560,14691
312,4,1,2560,2560,14691
313,4,1,2560,2560,14691
314,4,1,2560,2560,14691
315,4,1,2560,2560,14691
316,4,1,2560,2560,14691
317,4,1,2560,2560,14691
318,4,1,2560,2560,14691
319,4,1,2560,2560,14691
320,4,1,2560,2560,14691
321,4,1,2560,2560,14691
322,4,1,2560,2560,14691
323,4,1,2560,2560,14691
324,4,1,2560,2560,14691
325,4,1,2560,2560,14691
326,4,1,2560,2560,14691
327,4,1,2560,2560,14691
328,4,1,2560,2560,14691
329,4,1,2560,2560,14691
330,4,1,2560,2560,14691
331,4,1,2560,2560,14691
332,4,1,2560,2560,14691
333,4,1,2560,2560,14691
334,4,1,2560,2560,14691
335,4,1,2560,2560,14691
336,4,1,2560,2560,14691
337,4,1,2560,2560,14691
338,4,1,2560,2560,14691
339,4,1,2560,2560,14691
340,4,1,2560,2560,14691
341,4,1,2560,2560,14691
342,4,1,2560,2560,14691
343,4,1,2560,2560,14691
344,4,1,2560,2560,14691
345,4,1,2560,2560,14691
346,4,1,2560,2560,14691
347,4,1,2560,2560,14691
348,4,1,2560,2560,14691
349,4,1,2560,2560,14691
350,4,1,2560,2560,14691
351,4,1,2560,2560,14691
352,4,1,2560,2560,14691
353,4,1,2560,2560,14691
354,4,1,2560,2560,14691
355,4,1,2560,2560,14691
356,4,1,2560,2560,14691
357,4,1,2560,2560,14691
358,4,1,2560,2560,14691
359,4,1,2560,2560,14691
360,4,1,2560,2560,14691
361,4,1,2560,2560,14691
362,4,1,2560,2560,14691
363,4,1,2560,2560,14691
364,4,1,2560,2560,14691
365,4,1,2560,2560,14691
366,4,1,2560,2560,14691
367,4,1,2560,2560,14691
368,4,1,2560,2560,14691
369,4,1,2560,2560,14691
370,4,1,2560,2560,14691
371,4,1,2560,2560,14691
372,4,1,2560,2560,14691
373,4,1,2560,2560,14691
374,4,1,2560,2560,14691
375,4,1,2560,2560,14691
376,4,1,2560,2560,14691
377,4,1,2560,2560,14691
378,4,1,2560,2560,14691
379,4,1,2560,2560,14691
380,4,1,2560,2560,14691
381,4,1,2560,2560,14691
382,4,1,2560,2560,14691
383,4,1,2560,2560,14691
384,4,1,2560,2560,14691
385,4,1,2560,2560,14691
386,4,1,2560,2560,14691
387,4,1,2560,2560,14691
388,4,1,2560,2560,14691
389,4,1,2560,2560,14691
390,4,1,2560,2560,14691
391,4,1,2560,2560,14691
392,4,1,2560,2560,14691
393,4,1,2560,2560,14691
394,4,1,2560,2560,14691
395,4,1,2560,2560,14691
396,4,1,2560,2560,14691
397,4,1,2560,2560,14691
398,4,1,2560,2560,14691
399,4,1,2560,2560,14691
400,4,1,2560,2560,14691
401,4,1,2560,2560,14691
402,4,1,2560,2560,14691
403,4,1,2560,2560,14691
404,4,1,2560,2560,14691
405,4,1,2560,2560,14691
406,4,1,2560,2560,14691
407,4,1,2560,2560,14691
408,4,1,2560,2560,14691
409,4,1,2560,2560,14691
410,4,1,2560,2560,14691
411,4,1,2560,2560,14691
412,4,1,2560,2560,14691
413,4,1,2560,2560,14691
414,4,1,2560,2560,14691
415,4,1,2560,2560,14691
416,4,1,2560,2560,14691
417,4,1,2560,2560,14691
418,4,1,2560,2560,14691
419,4,1,2560,2560,14691
420,4,1,2560,2560,14691
421,4,1,2560,2560,14691
422,4,1,2560,2560,14691
423,4,1,2560,2560,14691
424,4,1,2560,2560,14691
425,4,1,2560,2560,14691
426,4,1,2560,2560,14691
427,4,1,2560,2560,14691
428,4,1,2560,2560,14691
429,4,1,2560,2560,14691
430,4,1,2560,2560,14691
431,4,1,2560,2560,14691
432,4,1,2560,2560,14691
433,4,1,2560,2560,14691
434,4,1,2560,2560,14691
435,4,1,2560,2560,14691
436,4,1,2560,2560,14691
437,4,1,2560,2560,14691
438,4,1,2560,2560,14691
439,4,1,2560,2560,14691
440,4,1,2560,2560,14691
441,4,1,2560,2560,14691
442,4,1,2560,2560,14691
443,4,1,2560,2560,14691
444,4,1,2560,2560,14691
445,4,1,2560,2560,14691
446,4,1,2560,2560,14691
447,4,1,2560,2560,14691
448,4,1,2560,2560,14691
449,4,1,2560,2560,14691
450,4,1,2560,2560,14691
451,4,1,2560,2560,14691
452,4,1,2560,2560,14691
453,4,1,2560,2560,14691
454,4,1,2560,2560,14691
455,4,1,2560,2560,14691
456,4,1,2560,2560,14691
457,4,1,2560,2560,14691
458,4,1,2560,2560,14691
459,4,1,2560,2560,14691
460,4,1,2560,2560,14691
461,4,1,2560,2560,14691
462,4,1,2560,2560,14691
463,4,1,2560,2560,14691
464,4,1,2560,2560,14691
465,4,1,2560,2560,14691
466,4,1,2560,2560,14691
467,4,1,2560,2560,14691
468,4,1,2560,2560,14691
469,4,1,2560,2560,14691
470,4,1,2560,2560,14691
471,4,1,2560,2560,14691
472,4,1,2560,2560,14691
473,4,1,2560,2560,14691
474,4,1,2560,2560,14691
475,4,1,2560,2560,14691
476,4,1,2560,2560,14691
477,4,1,2560,2560,14691
478,4,1,2560,2560,14691
479,4,1,2560,2560,14691
480,4,1,2560,2560,14691
481,4,1,2560,2560,14691
482,4,1,2560,2560,14691
483,4,1,2560,2560,14691
484,4,1,2560,2560,14691
485,4,1,2560,2560,14691
486,4,1,2560,2560,14691
487,4,1,2560,2560,14691
488,4,1,2560,2560,14691
489,4,1,2560,2560,14691
490,4,1,2560,2560,14691
491,4,1,2560,2560,14691
492,4,1,2560,2560,14691
493,4,1,2560,2560,14691
494,4,1,2560,2560,14691
495,4,1,2560,2560,14691
496,4,1,2560,2560,14691
497,4,1,2560,2560,14691
498,4,1,2560,2560,14691
499,4,1,2560,2560,14691
500,4,1,2560,2560,14691
501,4,1,2560,2560,14691
502,4,1,2560,2560,14691
503,4,1,2560,2560,14691
504,4,1,2560,2560,14691
505,4,1,2560,2560,14691
506,4,1,2560,2560,14691
507,4,1,2560,2560,14691
508,4,1,2560,2560,14691
509,4,1,2560,2560,14691
510,4,1,2560,2560,14691
511,4,1,2560,2560,14691
512,4,1,2560,2560,14691
513,4,1,2560,2560,14691
514,4,1,2560,2560,14691
515,4,1,2560,2560,14691
516,4,1,2560,2560,14691
517,4,1,2560,2560,14691
518,4,1,2560,2560,14691
519,4,1,2560,2560,14691
520,4,1,2560,2560,14691
521,4,1,2560,2560,14691
522,4,1,2560,2560,14691
523,4,1,2560,2560,14691
524,4,1,2560,2560,14691
525,4,1,2560,2560,14691
526,4,1,2560,2560,14691
527,4,1,2560,2560,14691
528,4,1,2560,2560,14691
529,4,1,2560,2560,14691
530,4,1,2560,2560,14691
531,4,1,2560,2560,14691
532,4,1,2560,2560,14691
533,4,1,2560,2560,14691
534,4,1,2560,2560,14691
535,4,1,2560,2560,14691
536,4,1,2560,2560,14691
537,4,1,2560,2560,14691
538,4,1,2560,2560,14691
539,4,1,2560,2560,14691
540,4,1,2560,2560,14691
541,4,1,2560,2560,14691
542,4,1,2560,2560,14691
543,4,1,2560,2560,14691
544,4,1,2560,2560,14691
545,4,1,2560,2560,14691
546,4,1,2560,2560,14691
547,4,1,2560,2560,14691
548,4,1,2560,2560,14691
549,4,1,2560,2560,14691
550,4,1,2560,2560,14691
551,4,1,2560,2560,14691
552,4,1,2560,2560,14691
553,4,1,2560,2560,14691
554,4,1,2560,2560,14691
555,4,1,2560,2560,14691
556,4,1,2560,2560,14691
557,4,1,2560,2560,14691
558,4,1,2560,2560,14691
559,4,1,2560,2560,14691
560,4,1,2560,2560,14691
561,4,1,2560,2560,14691
562,4,1,2560,2560,14691
563,4,1,2560,2560,14691
564,4,1,2560,2560,14691
565,4,1,2560,2560,14691
